id,price,listing_title,sqft,bedrooms,bathrooms,address,price_per_sqft,listing_tags,furnishing,tenure,floor_size_det,url,state,district,pool,fitness,balcony
2001,3000000.0,"Banglo Section 9, 40100 Shah Alam",10000.0,6.0,7.0,"Shah Alam, Selangor",300.0,Bungalow House,Partially Furnished,Bumi Lot,5500.0,https://www.propertyguru.com.my/property-listing/banglo-section-9-40100-shah-alam-for-sale-by-azie-madiah-34891273, Selangor,Shah Alam,False,False,True
2002,2000000.0,"Bu3 damansara petaling jaya, Bandar Utama",2800.0,5.0,4.0,"Bandar Utama, Damansara, Selangor",714.29,2-storey Terraced House,Fully Furnished,Freehold,2800.0,https://www.propertyguru.com.my/property-listing/bu3-damansara-petaling-jaya-bandar-utama-for-sale-by-eunice-yong-35984254, Selangor,Damansara,False,False,False
2003,425000.0,Terrace house Taman Sentosa klang,1580.0,3.0,3.0,"Jasan Datok Dagang 104, Klang, Selangor",268.99,1-storey Terraced House,Unfurnished,Freehold,1580.0,https://www.propertyguru.com.my/property-listing/terrace-house-taman-sentosa-klang-for-sale-by-ak-khairuddin-36229515#contact-agent, Selangor,Klang,False,False,False
2004,2800000.0,"Reika, USJ Heights",4000.0,6.0,7.0,"Jalan Usj Heights, Petaling Jaya, Selangor",700.0,2.5-storey Terraced House,Unfurnished,Freehold,4000.0,https://www.propertyguru.com.my/property-listing/reika-usj-heights-for-sale-by-carmen-lee-35516888, Selangor,Petaling Jaya,False,False,False
2005,888000.0,Puchong Tri-Villa Resort Homes - 0 Downpayment FREE CASHBACK,3700.0,5.0,6.0,"LRT Puchong 8mins LDP highway, BANDAR PUCHONG JAYA, Puchong, Selangor",240.0,Duplex,Partially Furnished,Freehold,3700.0,https://www.propertyguru.com.my/property-listing/puchong-tri-villa-resort-homes-0-downpayment-free-cashback-for-sale-by-nick-ch-36099722, Selangor,Puchong,True,True,True
2006,850000.0,Bayu Heights 2,2392.0,4.0,4.0,"Serdang, Seri Kembangan, Selangor",355.35,3-storey Terraced House,Fully Furnished,Freehold,2392.0,https://www.propertyguru.com.my/property-listing/bayu-heights-2-for-sale-by-goh-36359618#contact-agent, Selangor,Seri Kembangan,False,False,False
2007,880000.0,Eco Grandeur,1841.0,4.0,3.0,"Persiaran Mokhtar Dahari, Eco Grandeur, Bandar Puncak Alam, Shah Alam, Selangor",478.0,2-storey Terraced House,Partially Furnished,Leasehold,1841.0,https://www.propertyguru.com.my/property-listing/eco-grandeur-for-sale-by-benjamin-lai-36322433#contact-agent, Selangor,Shah Alam,False,False,False
2008,640000.0,"Greenfield Residence, Bandar Sunway",861.0,3.0,2.0,"Lot 62161, Jalan PJS 8/15, PJS 8, Bandar Sunway, Petaling Jaya, Selangor",743.32,Service Residence,Unfurnished,99-year Leasehold,861.0,https://www.propertyguru.com.my/property-listing/greenfield-residence-bandar-sunway-for-sale-by-yoong-35710870#contact-agent, Selangor,Petaling Jaya,False,False,True
2009,379000.0,"Nilai -  2022 Move IN, 0 Downpayment【High Cashback / Freehold】Rooftop Facility & Beside Golf Club",1300.0,4.0,3.0,"Nilai, Selangor",291.54,Condominium,Fully Furnished,Freehold,1300.0,https://www.propertyguru.com.my/property-listing/nilai-2022-move-in-0-downpayment-high-cashback-freehold-rooftop-facility-beside-golf-club-for-sale-by-kingsley-phang-36167467, Selangor,Nilai,True,True,True
2010,389000.0,Shah Alam ! ! Shah Alam ! ! Shah Alam ! !,3200.0,4.0,4.0,"Double Storey Semi D Concept, Kota Kemuning, Shah Alam, Selangor",121.56,2-storey Terraced House,Partially Furnished,Freehold,3200.0,https://www.propertyguru.com.my/property-listing/shah-alam-shah-alam-shah-alam-for-sale-by-amy-lim-34647343, Selangor,Shah Alam,False,False,False
2011,235000.0,Zeva @ Equine South,454.0,0.0,2.0,"Jalan Putra Permai Off Persiaran Pinggiran Putra, Seri Kembangan, Selangor",517.62,Service Residence,Fully Furnished,Leasehold,454.0,https://www.propertyguru.com.my/property-listing/zeva-equine-south-for-sale-by-raymond-siew-36383060, Selangor,Seri Kembangan,True,True,False
2012,540000.0,Aera Residence,993.0,3.0,2.0,"Jalan PJS 5/28 Kampung Ghandi, Petaling Jaya, Selangor",543.81,Service Residence,Partially Furnished,Leasehold,993.0,https://www.propertyguru.com.my/property-listing/aera-residence-for-sale-by-eric-soon-36272046#contact-agent, Selangor,Petaling Jaya,True,True,False
2013,850000.0,Damansara Freehold Low Dense Condo 850k l Move In Soon l Greenery Environment,1608.0,4.0,3.0,"Ara Damansara, Damansara, Selangor",528.61,Condominium,Partially Furnished,Freehold,1608.0,https://www.propertyguru.com.my/property-listing/damansara-freehold-low-dense-condo-850k-l-move-in-soon-l-greenery-environment-for-sale-by-soon-kiat-36358263, Selangor,Damansara,True,True,True
2014,813000.0,"The Atera, Petaling Jaya",1024.0,3.0,2.0,"Petaling Jaya, Selangor",793.95,Service Residence,Partially Furnished,Leasehold,1024.0,https://www.propertyguru.com.my/property-listing/the-atera-petaling-jaya-for-sale-by-vincent-chiam-36217639, Selangor,Petaling Jaya,True,True,True
2015,402111.0,Loan Reject! ! ! LAST! ! 25x85 Freehold Teras Rumah Cantik! ! ! 0%DP Subang,2999.0,4.0,4.0,"Bandar Sunway, Subang Jaya, Selangor",134.08,2-storey Terraced House,Partially Furnished,Freehold,2999.0,https://www.propertyguru.com.my/property-listing/loan-reject-last-25x85-freehold-teras-rumah-cantik-0-dp-subang-for-sale-by-carmen-cheah-36197105#contact-agent, Selangor,Subang Jaya,False,False,False
2016,790000.0,Eco Grandeur,1521.0,3.0,3.0,"Persiaran Mokhtar Dahari, Eco Grandeur, Bandar Puncak Alam, Shah Alam, Selangor",519.4,2-storey Terraced House,Unfurnished,Leasehold,1521.0,https://www.propertyguru.com.my/property-listing/eco-grandeur-for-sale-by-allen-ang-36009909, Selangor,Shah Alam,False,False,False
2017,750000.0,Palmville Resort Condominium @ Sunway City,1596.0,3.0,3.0,"Jalan Lagoon Timur, Bandar Sunway, Petaling Jaya, Selangor",469.92,Condominium,Partially Furnished,Leasehold,1596.0,https://www.propertyguru.com.my/property-listing/palmville-resort-condominium-sunway-city-for-sale-by-suresh-abraham-35354605#contact-agent, Selangor,Petaling Jaya,True,False,False
2018,399000.0,Limited! Sentosa Klang 1sty House 20x65 Facing Field Kitchen Extended,1300.0,3.0,2.0,"Dato Dagang, Yusuf Shahbudin, Abdul Hamid, Klang, Selangor",306.92,1-storey Terraced House,Partially Furnished,Freehold,1300.0,https://www.propertyguru.com.my/property-listing/limited-sentosa-klang-1sty-house-20x65-facing-field-kitchen-extended-for-sale-by-shawn-35992874#contact-agent, Selangor,Klang,False,False,False
2019,675000.0,"Ellis, Bandar Bukit Raja",1535.0,4.0,3.0,"Jalan Sumazau 3/KU5, Bandar Bukit Raja, Klang, Selangor",439.74,2-storey Terraced House,Unfurnished,Freehold,1535.0,https://www.propertyguru.com.my/property-listing/ellis-bandar-bukit-raja-for-sale-by-oscar-tee-34828332#contact-agent, Selangor,Klang,False,False,False
2020,9000000.0,TAR Villas,10700.0,6.0,7.0,"13 Jalan 4k, Ampang Jaya, Ampang, Selangor",841.12,Bungalow House,Partially Furnished,Leasehold,8000.0,https://www.propertyguru.com.my/property-listing/tar-villas-for-sale-by-ammar-razif-36241859, Selangor,Ampang,False,False,False
2021,650000.0,Terrace house at Bandar Mahkota Cheras,1600.0,4.0,3.0,"Bandar Mahkota Cheras, Cheras, Selangor",406.25,2-storey Terraced House,Partially Furnished,Freehold,1600.0,https://www.propertyguru.com.my/property-listing/terrace-house-at-bandar-mahkota-cheras-for-sale-by-ivan-lee-36364783, Selangor,Cheras,False,False,False
2023,700000.0,New Super BIG Layout Condo【PSF Only Rm600】Near 1UTAMA 4-5Room,1400.0,4.0,2.0,"Petaling Jaya, Selangor",500.0,Condominium,Partially Furnished,Freehold,1400.0,https://www.propertyguru.com.my/property-listing/new-super-big-layout-condo-psf-only-rm600-near-1utama-4-5room-for-sale-by-norman-34841021#contact-agent, Selangor,Petaling Jaya,True,True,True
2024,190000.0,Pangsapuri Seroja Setia Alam Shah Alam,650.0,3.0,2.0,"Jalan Setia Murni Pangsapuri Seroja Setia Alam, Setia Alam, Shah Alam, Selangor",292.31,Apartment,Unfurnished,Freehold,650.0,https://www.propertyguru.com.my/property-listing/pangsapuri-seroja-setia-alam-shah-alam-for-sale-by-firdaus-basiran-35819008#contact-agent, Selangor,Shah Alam,False,False,False
2025,665000.0,"Double Storey , Jalan Jati Perak , Taman Bukit , Kajang",2189.0,5.0,3.0,"Double Storey 5r3b 2,189sqft for Sale Selangor, Bandar Sungai Long, Kajang, Selangor",303.79,2-storey Terraced House,Partially Furnished,Freehold,2189.0,https://www.propertyguru.com.my/property-listing/double-storey-jalan-jati-perak-taman-bukit-kajang-for-sale-by-tamil-maran-sinathamby-35442344#contact-agent, Selangor,Kajang,False,False,False
2026,540000.0,"[ 5000sqft ] Bungalow Bukit beruntung , HOT SELL , Rawang",5000.0,5.0,3.0,"Rawang, Selangor",108.0,Bungalow House,Partially Furnished,Freehold,5000.0,https://www.propertyguru.com.my/property-listing/5000sqft-bungalow-bukit-beruntung-hot-sell-rawang-for-sale-by-benson-loke-36349147, Selangor,Rawang,True,True,True
2027,450000.0,RM450K 4 Room Bandar Puteri Monthly [RM1500] 1400 Sqft Free All Legal Low Density,1400.0,4.0,3.0,"Bandar Puteri Puchong, Puchong, Selangor",321.43,Condominium,Partially Furnished,Freehold,1400.0,https://www.propertyguru.com.my/property-listing/rm450k-4-room-bandar-puteri-monthly-rm1500-1400-sqft-free-all-legal-low-density-for-sale-by-prince-liu-36260501, Selangor,Puchong,True,True,False
2028,1090000.0,15mins to Sunway PJ - New Freehold 2400 sf PENTHOUSE {FREEHOLD},2000.0,4.0,4.0,"Near LRT easy access KESAS highway, Petaling Jaya, Selangor",545.0,Penthouse,Partially Furnished,Freehold,2000.0,https://www.propertyguru.com.my/property-listing/15mins-to-sunway-pj-new-freehold-2400-sf-penthouse-freehold-for-sale-by-nick-ch-36036428#contact-agent, Selangor,Petaling Jaya,True,True,True
2029,399000.0,The Olive,818.0,3.0,2.0,"Jalan Sunsuria, Bandar Sunsuria, Dengkil, Sepang, Selangor",487.78,Condominium,Unfurnished,Freehold,818.0,https://www.propertyguru.com.my/property-listing/the-olive-for-sale-by-ak-khairuddin-36220002, Selangor,Sepang,True,True,False
2030,2100000.0,"The Glades putra height , the ensemble",5200.0,6.0,5.0,"The Ensemble The glades , putra height subang jaya, Putra Heights, Subang Jaya, Selangor",403.85,3-storey Terraced House,Partially Furnished,Freehold,5200.0,https://www.propertyguru.com.my/property-listing/the-glades-putra-height-the-ensemble-for-sale-by-jo-tan-36170201, Selangor,Subang Jaya,True,True,False
2031,314000.0,"Trader Square Residency, Bt 11 Cheras, Cheras Selatan",859.0,3.0,2.0,"Cheras, Selangor",365.54,Service Residence,Unfurnished,Freehold,859.0,https://www.propertyguru.com.my/property-listing/trader-square-residency-bt-11-cheras-cheras-selatan-for-sale-by-lily-lim-36027951, Selangor,Cheras,True,True,True
2032,369999.0,Taman Ku Kapar,1200.0,4.0,2.0,"Jalan Hamzah Alang, Klang, Selangor",308.33,Terraced House,Unfurnished,Freehold,1200.0,https://www.propertyguru.com.my/property-listing/taman-ku-kapar-for-sale-by-ashly-yeoh-36384721, Selangor,Klang,False,False,False
2033,2980000.0,The Encore At THE GLADES,4951.0,6.0,7.0,"Persiaran Putra Perdana, Section 3, Putra Heights, Subang Jaya, Selangor",601.9,Semi-Detached House,Partially Furnished,Freehold,4951.0,https://www.propertyguru.com.my/property-listing/the-encore-at-the-glades-for-sale-by-jo-tan-32593067#contact-agent, Selangor,Subang Jaya,True,True,True
2034,470000.0,Embayu @ Damansara West,1000.0,3.0,2.0,"Persiaran Kosmos, Shah Alam, Selangor",470.0,Condominium,Partially Furnished,Leasehold,1000.0,https://www.propertyguru.com.my/property-listing/embayu-damansara-west-for-sale-by-chen-kar-mun-35560100, Selangor,Shah Alam,True,True,False
2035,650000.0,Sunway Alam Suria,1650.0,4.0,3.0,"Jalan Pulau Angsa U10/42, Shah Alam, Selangor",393.94,Semi-Detached House,Fully Furnished,Leasehold,1650.0,https://www.propertyguru.com.my/property-listing/sunway-alam-suria-for-sale-by-danny-nabil-32620504#contact-agent, Selangor,Shah Alam,False,False,False
2036,958000.0,"Villa Citrine, Cristal Serin Residence",3075.0,5.0,5.0,"jalan fauna 1, Cyberjaya, Selangor",311.54,3-storey Terraced House,Partially Furnished,Freehold,3075.0,https://www.propertyguru.com.my/property-listing/villa-citrine-cristal-serin-residence-for-sale-by-alan-lai-32763503, Selangor,Cyberjaya,True,True,True
2037,1600000.0,Semi D Cassia Garden Residence Cyberjaya,3000.0,5.0,5.0,"Cyberjaya, Selangor",533.33,Semi-Detached House,Fully Furnished,Freehold,3000.0,https://www.propertyguru.com.my/property-listing/semi-d-cassia-garden-residence-cyberjaya-for-sale-by-wan-mohd-zil-farizal-36383259, Selangor,Cyberjaya,False,False,False
2038,920000.0,Sunstone Villa,3040.0,6.0,4.0,"Jalan Bentara 9/5, Bandar Mahkota Cheras, Cheras, Selangor",302.63,3-storey Terraced House,Partially Furnished,Freehold,3040.0,https://www.propertyguru.com.my/property-listing/sunstone-villa-for-sale-by-hei-kar-jun-34710713#contact-agent, Selangor,Cheras,False,False,False
2040,979000.0,LaCosta @ Sunway South Quay,1504.0,3.0,3.0,"Sunway South Quay Off Persiaran Tasik Timur, Bandar Sunway, Bandar Sunway, Subang Jaya, Selangor",650.93,Condominium,Partially Furnished,Leasehold,1504.0,https://www.propertyguru.com.my/property-listing/lacosta-sunway-south-quay-for-sale-by-stephy-lau-35575835, Selangor,Subang Jaya,True,False,False
2041,2500000.0,"Setia Utama, Setia alam",5000.0,6.0,6.0,"Setia Alam, Shah Alam, Selangor",500.0,Semi-Detached House,Partially Furnished,Freehold,5000.0,https://www.propertyguru.com.my/property-listing/setia-utama-setia-alam-for-sale-by-kubi-chia-chin-guan-36342518, Selangor,Shah Alam,False,False,False
2042,2100000.0,The Glades,4435.0,6.0,7.0,"Persiaran Putra Perdana, Putra Heights, Subang Jaya, Selangor",473.51,3-storey Terraced House,Partially Furnished,Freehold,4435.0,https://www.propertyguru.com.my/property-listing/the-glades-for-sale-by-jo-tan-32593038, Selangor,Subang Jaya,True,True,True
2043,1780000.0,41x85 Setia Alam Ecopark Phase 3 Semi D to sell,3500.0,4.0,4.0,"Setia Eco Park, Shah Alam, Selangor",508.57,2-storey Terraced House,Unfurnished,Freehold,3500.0,https://www.propertyguru.com.my/property-listing/41x85-setia-alam-ecopark-phase-3-semi-d-to-sell-for-sale-by-janice-tang-36379659, Selangor,Shah Alam,False,False,False
2045,410000.0,SK One Residence @ Seri Kembangan,966.0,2.0,2.0,"Jalan PSK 4 Off Pusat Perdagangan Seri Kembangan, Seri Kembangan, Selangor",424.43,Service Residence,Partially Furnished,Freehold,966.0,https://www.propertyguru.com.my/property-listing/sk-one-residence-seri-kembangan-for-sale-by-kelly-36317153, Selangor,Seri Kembangan,True,True,True
2046,370888.0,[ HARGA RUMAH BAWAH PASARAN ] 0% DOWNPAYMENT 38X80 FREEHOLD 2 STOREY,3960.0,4.0,4.0,"Bandar Putra Permai, Seri Kembangan, Selangor",93.66,2-storey Terraced House,Fully Furnished,Freehold,3960.0,https://www.propertyguru.com.my/property-listing/harga-rumah-bawah-pasaran-0-downpayment-38x80-freehold-2-storey-for-sale-by-wendy-lee-36305520, Selangor,Seri Kembangan,True,True,True
2047,1150000.0,Blu Constellation,2800.0,5.0,5.0,"Bluconstellation, Seri Kembangan, Selangor",410.71,3-storey Terraced House,Fully Furnished,Freehold,2800.0,https://www.propertyguru.com.my/property-listing/blu-constellation-for-sale-by-cady-koh-36044795, Selangor,Seri Kembangan,True,True,False
2048,215000.0,Ritze Perdana 1,406.0,0.0,1.0,"5 Jalan PJU 8/2, Damansara Perdana, Damansara Perdana, Damansara, Selangor",529.56,Condominium,Partially Furnished,Leasehold,406.0,https://www.propertyguru.com.my/property-listing/ritze-perdana-1-for-sale-by-edward-chai-36039113, Selangor,Damansara,True,True,False
2049,680000.0,"2. 5 STOREY TERRACE HOUSE JALAN PUALAM TIGA, SEKSYEN 7",2000.0,5.0,3.0,"Jalan Pualam Tiga 7/32c, Seksyen 7, 40000 Shah, Shah Alam, Selangor",340.0,2.5-storey Terraced House,Partially Furnished,Leasehold,2000.0,https://www.propertyguru.com.my/property-listing/2-5-storey-terrace-house-jalan-pualam-tiga-seksyen-7-for-sale-by-firdaus-basiran-36032621, Selangor,Shah Alam,False,False,False
2050,1350200.0,[Damansara Penthouse] Ready Soon I Forest View I Freehold & Low Density,2010.0,4.0,3.0,"Taman Megah, Petaling Jaya, Selangor",671.74,Condominium,Partially Furnished,Freehold,2010.0,https://www.propertyguru.com.my/property-listing/damansara-penthouse-ready-soon-i-forest-view-i-freehold-low-density-for-sale-by-shawn-kuan-36360795#contact-agent, Selangor,Petaling Jaya,False,False,False
2051,1230000.0,Big cheap corner land bandar mahkota cheras,2082.0,4.0,3.0,"Big cheap corner land bandar mahkota cheras, Bandar Mahkota Cheras, Cheras, Selangor",590.78,Terraced House,Partially Furnished,Freehold,2082.0,https://www.propertyguru.com.my/property-listing/big-cheap-corner-land-bandar-mahkota-cheras-for-sale-by-hei-kar-jun-34967082#contact-agent, Selangor,Cheras,False,False,False
2052,725000.0,Eco Grandeur,1778.0,4.0,3.0,"Persiaran Mokhtar Dahari, Eco Grandeur, Bandar Puncak Alam, Shah Alam, Selangor",407.76,2-storey Terraced House,Partially Furnished,Leasehold,1778.0,https://www.propertyguru.com.my/property-listing/eco-grandeur-for-sale-by-benjamin-lai-36171148#contact-agent, Selangor,Shah Alam,False,False,False
2053,640000.0,"Greenfield Residence, Bandar Sunway",861.0,3.0,2.0,"Lot 62161, Jalan PJS 8/15, PJS 8, Bandar Sunway, Petaling Jaya, Selangor",743.32,Service Residence,Partially Furnished,99-year Leasehold,861.0,https://www.propertyguru.com.my/property-listing/greenfield-residence-bandar-sunway-for-sale-by-nick-tan-35408703, Selangor,Petaling Jaya,True,False,False
2054,5300000.0,Ukay Seraya,8604.0,8.0,7.0,"Jalan Ub 2a, Taman Ukay Bistari, Ampang, Selangor",615.99,Bungalow House,Fully Furnished,Freehold,7334.0,https://www.propertyguru.com.my/property-listing/ukay-seraya-for-sale-by-mohamad-amrul-34425078#contact-agent, Selangor,Ampang,True,False,True
2055,820000.0,"Greenfield Residence, Bandar Sunway",1259.0,4.0,3.0,"Lot 62161, Jalan PJS 8/15, PJS 8, Bandar Sunway, Petaling Jaya, Selangor",651.31,Service Residence,Partially Furnished,99-year Leasehold,1259.0,https://www.propertyguru.com.my/property-listing/greenfield-residence-bandar-sunway-for-sale-by-teddy-tham-35872039#contact-agent, Selangor,Petaling Jaya,False,False,False
2056,1680000.0,Taman Segar Perdana,6400.0,4.0,3.0,"Taman Segar Perdana, Cheras, Selangor",262.5,2-storey Terraced House,Partially Furnished,Freehold,6400.0,https://www.propertyguru.com.my/property-listing/taman-segar-perdana-for-sale-by-ammar-razif-36217873#contact-agent, Selangor,Cheras,False,False,False
2057,600000.0,2 Storey Intermediate Seksyen 23,1400.0,4.0,3.0,"Shah Alam, Selangor",428.57,2-storey Terraced House,Unfurnished,Freehold,1400.0,https://www.propertyguru.com.my/property-listing/2-storey-intermediate-seksyen-23-for-sale-by-abdul-rahim-36054588, Selangor,Shah Alam,False,False,False
2058,880000.0,Semid bandar tun hussein onn,2200.0,4.0,3.0,"Semid bandar tun hussein onn, Bandar Tun Hussein Onn, Cheras, Selangor",400.0,Semi-Detached House,Partially Furnished,Freehold,2200.0,https://www.propertyguru.com.my/property-listing/semid-bandar-tun-hussein-onn-for-sale-by-hei-kar-jun-35104738, Selangor,Cheras,False,False,False
2059,1200000.0,USJ Tanamera,1500.0,4.0,3.0,"Usj Tanamera, USJ, Subang Jaya, Selangor",800.0,2-storey Terraced House,Partially Furnished,Freehold,1500.0,https://www.propertyguru.com.my/property-listing/usj-tanamera-for-sale-by-mr-khor-36009918, Selangor,Subang Jaya,False,False,False
